"(2, 5, 2, 4)",3.0,3
"(2, 5, 2, 5)",3.0,1
"(3, 1, 1, 1)",3.078518284,6317
"(3, 1, 1, 2)",3.12251890359,8464
"(3, 1, 1, 3)",3.07925407925,429
"(3, 1, 1, 4)",3.05870580387,1499
"(3, 1, 1, 5)",2.99242424242,132
"(3, 1, 2, 1)",2.73743922204,617
"(3, 1, 2, 2)",2.248049922,1282
"(3, 1, 2, 3)",2.54838709677,62
"(3, 1, 2, 4)",2.69288389513,267
"(3, 1, 2, 5)",2.49090909091,55
"(3, 2, 1, 1)",3.02803738318,107
"(3, 2, 1, 2)",3.0,46
"(3, 2, 1, 3)",2.75,4
"(3, 2, 1, 4)",3.28571428571,7
"(3, 2, 1, 5)",3.0,1
"(3, 2, 2, 1)",2.84615384615,13
"(3, 2, 2, 2)",2.91666666667,12
"(3, 2, 2, 3)",2.5,2
"(3, 2, 2, 4)",2.5,2
"(3, 2, 2, 5)",3.0,1
"(3, 3, 1, 1)",3.0,86
"(3, 3, 1, 2)",2.94295302013,298
"(3, 3, 1, 3)",2.66666666667,6
"(3, 3, 1, 4)",2.85714285714,21
"(3, 3, 1, 5)",3.33333333333,3
"(3, 3, 2, 1)",3.0625,16
"(3, 3, 2, 2)",2.60975609756,41
"(3, 3, 2, 3)",2.33333333333,6
"(3, 3, 2, 4)",3.0,3
"(3, 3, 2, 5)",2.0,2
"(3, 4, 1, 1)",2.90217391304,92
"(3, 4, 1, 2)",2.97272727273,110
"(3, 4, 1, 3)",3.0,13
"(3, 4, 1, 4)",2.90476190476,21
"(3, 4, 1, 5)",2.83333333333,6
"(3, 4, 2, 1)",2.92307692308,13
"(3, 4, 2, 2)",2.90909090909,11
"(3, 4, 2, 3)",2.5,2
"(3, 4, 2, 4)",2.83333333333,6
"(3, 4, 2, 5)",2.0,1
"(3, 5, 1, 1)",3.0,24
"(3, 5, 1, 2)",2.6393442623,61
"(3, 5, 1, 3)",1.0,1
"(3, 5, 1, 4)",3.25,4
"(3, 5, 2, 1)",3.66666666667,3
"(3, 5, 2, 2)",2.14285714286,7
"(3, 5, 2, 4)",3.0,1
"(4, 1, 1, 1)",2.87648578811,7740
"(4, 1, 1, 2)",3.07205793603,8285
"(4, 1, 1, 3)",3.11261261261,444
"(4, 1, 1, 4)",3.03551912568,1464
"(4, 1, 1, 5)",2.67080745342,161
"(4, 1, 2, 1)",2.52873765867,5672
"(4, 1, 2, 2)",2.30107238606,7460
"(4, 1, 2, 3)",2.46179966044,589
"(4, 1, 2, 4)",2.4740078256,1789
"(4, 1, 2, 5)",2.11764705882,442
"(4, 2, 1, 1)",2.70652173913,184
"(4, 2, 1, 2)",3.02816901408,71
"(4, 2, 1, 3)",2.5,8
"(4, 2, 1, 4)",3.0,16
"(4, 2, 1, 5)",3.0,3
"(4, 2, 2, 1)",2.42253521127,142
"(4, 2, 2, 2)",2.64285714286,70
"(4, 2, 2, 3)",2.57142857143,7
"(4, 2, 2, 4)",2.47619047619,21
"(4, 2, 2, 5)",2.5,2
"(4, 3, 1, 1)",2.60412371134,485
"(4, 3, 1, 2)",2.81041181041,1287
"(4, 3, 1, 3)",2.77419354839,31
"(4, 3, 1, 4)",2.89473684211,38
"(4, 3, 1, 5)",2.14285714286,7
"(4, 3, 2, 1)",2.51557093426,289
"(4, 3, 2, 2)",2.41191709845,772
"(4, 3, 2, 3)",2.33333333333,30
"(4, 3, 2, 4)",2.64285714286,56
"(4, 3, 2, 5)",2.57692307692,26
"(4, 4, 1, 1)",2.50666666667,225
"(4, 4, 1, 2)",2.82658959538,173
"(4, 4, 1, 3)",2.63636363636,22
"(4, 4, 1, 4)",2.93333333333,30
"(4, 4, 1, 5)",2.5,4
"(4, 4, 2, 1)",2.38372093023,172
"(4, 4, 2, 2)",2.45762711864,118
"(4, 4, 2, 3)",2.2,20
"(4, 4, 2, 4)",2.58333333333,24
"(4, 4, 2, 5)",2.28571428571,7
"(4, 5, 1, 1)",2.52307692308,65
"(4, 5, 1, 2)",2.79439252336,107
"(4, 5, 1, 3)",2.66666666667,9
"(4, 5, 1, 4)",2.75,12
"(4, 5, 1, 5)",3.0,4
"(4, 5, 2, 1)",2.5,22
"(4, 5, 2, 2)",2.20634920635,63
"(4, 5, 2, 3)",1.83333333333,6
"(4, 5, 2, 4)",2.0,2
"(4, 5, 2, 5)",2.0,1
"(5, 1, 1, 1)",2.8509771987,2456
"(5, 1, 1, 2)",3.0683994528,1462
"(5, 1, 1, 3)",3.13,100
"(5, 1, 1, 4)",3.01582278481,316
"(5, 1, 1, 5)",2.60714285714,28
"(5, 1, 2, 1)",2.47671665351,2534
"(5, 1, 2, 2)",2.32959931064,2321
"(5, 1, 2, 3)",2.4061302682,261
"(5, 1, 2, 4)",2.4023154848,691
"(5, 1, 2, 5)",2.07643312102,157
"(5, 2, 1, 1)",2.62637362637,91
"(5, 2, 1, 2)",3.0,36
"(5, 2, 1, 3)",2.0,3
"(5, 2, 1, 4)",2.55555555556,9
"(5, 2, 2, 1)",2.47457627119,59
"(5, 2, 2, 2)",2.66666666667,24
"(5, 2, 2, 3)",2.0,2
"(5, 2, 2, 4)",2.53846153846,13
"(5, 2, 2, 5)",3.5,2
"(5, 3, 1, 1)",2.48230088496,226
"(5, 3, 1, 2)",2.66941176471,850
"(5, 3, 1, 3)",2.61111111111,18
"(5, 3, 1, 4)",2.60714285714,28
"(5, 3, 1, 5)",2.33333333333,3
"(5, 3, 2, 1)",2.58823529412,68
"(5, 3, 2, 2)",2.48765432099,324
"(5, 3, 2, 3)",2.41176470588,17
"(5, 3, 2, 4)",2.51351351351,37
"(5, 3, 2, 5)",2.26315789474,19
"(5, 4, 1, 1)",2.80487804878,82
"(5, 4, 1, 2)",2.875,72
"(5, 4, 1, 3)",2.8,10
"(5, 4, 1, 4)",2.88235294118,17
"(5, 4, 1, 5)",2.0,2
"(5, 4, 2, 1)",2.36842105263,76
"(5, 4, 2, 2)",2.5,62
"(5, 4, 2, 3)",2.41666666667,24
"(5, 4, 2, 4)",2.26923076923,26
"(5, 4, 2, 5)",2.375,8
"(5, 5, 1, 1)",2.46428571429,56
"(5, 5, 1, 2)",2.71900826446,121
"(5, 5, 1, 3)",2.16666666667,6
"(5, 5, 1, 4)",2.28571428571,7
"(5, 5, 2, 1)",2.66666666667,9
"(5, 5, 2, 2)",2.27272727273,22
"(5, 5, 2, 4)",2.6,5
"(5, 5, 2, 5)",3.0,1
"(6, 1, 1, 1)",3.044143965,5029
"(6, 1, 1, 2)",3.13913043478,7820
"(6, 1, 1, 3)",3.18561484919,431
"(6, 1, 1, 4)",3.15482573727,1492
"(6, 1, 1, 5)",3.02255639098,133
"(6, 1, 2, 1)",2.87127236581,2012
"(6, 1, 2, 2)",2.51045053414,2153
"(6, 1, 2, 3)",2.75172413793,145
"(6, 1, 2, 4)",2.74760383387,626
"(6, 1, 2, 5)",2.35416666667,96
"(6, 2, 1, 1)",2.98387096774,124
"(6, 2, 1, 2)",3.14,100
"(6, 2, 1, 3)",3.125,8
"(6, 2, 1, 4)",2.63157894737,19
"(6, 2, 1, 5)",3.0,1
"(6, 2, 2, 1)",2.89130434783,46
"(6, 2, 2, 2)",2.5625,32
"(6, 2, 2, 3)",2.75,4
"(6, 2, 2, 4)",3.2,5
"(6, 3, 1, 1)",2.90972222222,288
"(6, 3, 1, 2)",2.82339449541,1308
"(6, 3, 1, 3)",2.66666666667,45
"(6, 3, 1, 4)",2.97297297297,37
"(6, 3, 1, 5)",2.57142857143,7
"(6, 3, 2, 1)",2.80487804878,123
"(6, 3, 2, 2)",2.71678321678,286
"(6, 3, 2, 3)",2.64285714286,14
"(6, 3, 2, 4)",2.7,20
"(6, 3, 2, 5)",2.5,4
"(6, 4, 1, 1)",2.90086206897,232
"(6, 4, 1, 2)",2.86590038314,261
"(6, 4, 1, 3)",3.02631578947,38
"(6, 4, 1, 4)",3.0,32
"(6, 4, 1, 5)",2.25,4
"(6, 4, 2, 1)",2.73611111111,72
"(6, 4, 2, 2)",2.75862068966,58
"(6, 4, 2, 3)",2.5,12
"(6, 4, 2, 4)",2.8,15
"(6, 4, 2, 5)",2.83333333333,6
"(6, 5, 1, 1)",2.8275862069,58
"(6, 5, 1, 2)",2.88775510204,98
"(6, 5, 1, 3)",2.9,10
"(6, 5, 1, 4)",2.88888888889,9
"(6, 5, 2, 1)",3.0,3
"(6, 5, 2, 2)",2.44444444444,18
"(6, 5, 2, 3)",3.0,3
"(6, 5, 2, 4)",2.72727272727,11
"(6, 5, 2, 5)",3.0,1
"(7, 1, 1, 1)",3.15005035247,1986
"(7, 1, 1, 2)",3.2336213103,2778
"(7, 1, 1, 3)",3.18487394958,119
"(7, 1, 1, 4)",3.13666666667,300
"(7, 1, 1, 5)",2.63636363636,22
"(7, 1, 2, 1)",2.93052631579,1900
"(7, 1, 2, 2)",2.61531449407,2194
"(7, 1, 2, 3)",2.784,125
"(7, 1, 2, 4)",2.7417218543,453
"(7, 1, 2, 5)",2.4262295082,61
"(7, 2, 1, 1)",3.20634920635,63
"(7, 2, 1, 2)",3.32142857143,28
"(7, 2, 1, 3)",3.0,4
"(7, 2, 1, 4)",2.75,4
"(7, 2, 2, 1)",2.8679245283,53
"(7, 2, 2, 2)",2.69696969697,33
"(7, 2, 2, 4)",2.55555555556,9
"(7, 2, 2, 5)",3.0,1
"(7, 3, 1, 1)",3.15023474178,213
"(7, 3, 1, 2)",3.14814814815,324
"(7, 3, 1, 3)",2.90909090909,11
"(7, 3, 1, 4)",3.0,16
"(7, 3, 1, 5)",3.0,2
"(7, 3, 2, 1)",3.0245398773,163
"(7, 3, 2, 2)",2.77253218884,233
"(7, 3, 2, 3)",2.42857142857,7
"(7, 3, 2, 4)",2.93103448276,29
"(7, 3, 2, 5)",3.4,5
"(7, 4, 1, 1)",2.921875,64
"(7, 4, 1, 2)",3.10416666667,48
"(7, 4, 1, 3)",3.0,8
"(7, 4, 1, 4)",3.0,6
"(7, 4, 1, 5)",3.0,3
"(7, 4, 2, 1)",2.85294117647,68
"(7, 4, 2, 2)",2.84210526316,38
"(7, 4, 2, 3)",3.0,8
"(7, 4, 2, 4)",2.81818181818,11
"(7, 4, 2, 5)",3.0,1
"(7, 5, 1, 1)",3.5,32
"(7, 5, 1, 2)",3.3488372093,43
"(7, 5, 1, 3)",3.0,1
"(7, 5, 1, 4)",3.33333333333,3
"(7, 5, 2, 1)",3.16666666667,12
"(7, 5, 2, 2)",3.0,16
"(7, 5, 2, 3)",2.5,2
"(7, 5, 2, 4)",2.75,4
"(8, 1, 1, 1)",3.0242660784,5893
"(8, 1, 1, 2)",3.04354701375,8221
"(8, 1, 1, 3)",3.08011049724,362
"(8, 1, 1, 4)",3.00165975104,1205
"(8, 1, 1, 5)",2.73426573427,143
"(8, 1, 2, 1)",2.81606012658,5056
"(8, 1, 2, 2)",2.37264587836,6478
"(8, 1, 2, 3)",2.45833333333,432
"(8, 1, 2, 4)",2.57039473684,1520
"(8, 1, 2, 5)",2.13309352518,278
"(8, 2, 1, 1)",2.98039215686,153
"(8, 2, 1, 2)",2.88235294118,85
"(8, 2, 1, 3)",3.0,8
"(8, 2, 1, 4)",2.44444444444,9
"(8, 2, 1, 5)",3.0,2
"(8, 2, 2, 1)",2.77941176471,136
"(8, 2, 2, 2)",2.40243902439,82
"(8, 2, 2, 3)",2.4,15
"(8, 2, 2, 4)",2.72727272727,22
"(8, 2, 2, 5)",2.66666666667,3
"(8, 3, 1, 1)",2.91556728232,379
"(8, 3, 1, 2)",2.93166885677,761
"(8, 3, 1, 3)",2.61904761905,21
"(8, 3, 1, 4)",2.96428571429,28
"(8, 3, 1, 5)",2.66666666667,3
"(8, 3, 2, 1)",2.90410958904,292
"(8, 3, 2, 2)",2.53280318091,503
"(8, 3, 2, 3)",2.3,20
"(8, 3, 2, 4)",2.61538461538,39
"(8, 3, 2, 5)",2.26315789474,19
"(8, 4, 1, 1)",2.81666666667,240
"(8, 4, 1, 2)",2.87226277372,274
"(8, 4, 1, 3)",2.90697674419,43
"(8, 4, 1, 4)",2.97435897436,39
"(8, 4, 1, 5)",3.2,5
"(8, 4, 2, 1)",2.70260223048,269
"(8, 4, 2, 2)",2.41954022989,174
"(8, 4, 2, 3)",2.33333333333,33
"(8, 4, 2, 4)",2.71111111111,45
"(8, 4, 2, 5)",1.88888888889,9
"(8, 5, 1, 1)",2.87878787879,66
"(8, 5, 1, 2)",2.79166666667,120
"(8, 5, 1, 3)",2.6,5
"(8, 5, 1, 4)",3.23076923077,13
"(8, 5, 1, 5)",3.0,1
"(8, 5, 2, 1)",2.78571428571,42
"(8, 5, 2, 2)",2.33846153846,65
"(8, 5, 2, 3)",2.42857142857,7
"(8, 5, 2, 4)",2.63636363636,11
"(8, 5, 2, 5)",2.0,1
"(9, 1, 1, 1)",3.0979498861,2634
"(9, 1, 1, 2)",3.03364352183,4191
"(9, 1, 1, 3)",3.04621848739,238
"(9, 1, 1, 4)",3.01846153846,650
"(9, 1, 1, 5)",2.66153846154,65
"(9, 1, 2, 1)",2.8690064261,2023
"(9, 1, 2, 2)",2.57361151925,3403
"(9, 1, 2, 3)",2.73604060914,197
"(9, 1, 2, 4)",2.75899280576,834
"(9, 1, 2, 5)",2.55813953488,129
"(9, 2, 1, 1)",2.95454545455,66
"(9, 2, 1, 2)",3.05555555556,36
"(9, 2, 1, 4)",3.4,5
"(9, 2, 1, 5)",3.0,1
"(9, 2, 2, 1)",2.83606557377,61
"(9, 2, 2, 2)",2.68181818182,44
"(9, 2, 2, 3)",2.5,4
"(9, 2, 2, 4)",3.2,5
"(9, 3, 1, 1)",2.97916666667,96
"(9, 3, 1, 2)",2.94063926941,219
"(9, 3, 1, 3)",2.92857142857,14
"(9, 3, 1, 4)",2.66666666667,12
"(9, 3, 2, 1)",2.83783783784,74
"(9, 3, 2, 2)",2.57819905213,211
"(9, 3, 2, 3)",2.57894736842,19
"(9, 3, 2, 4)",2.7037037037,27
"(9, 3, 2, 5)",3.0,5
"(9, 4, 1, 1)",2.90243902439,82
"(9, 4, 1, 2)",2.94545454545,110
"(9, 4, 1, 3)",2.9375,16
"(9, 4, 1, 4)",3.07692307692,13
"(9, 4, 2, 1)",2.86524822695,141
"(9, 4, 2, 2)",2.73873873874,111
"(9, 4, 2, 3)",2.7,20
"(9, 4, 2, 4)",2.78125,32
"(9, 4, 2, 5)",3.0,4
"(9, 5, 1, 1)",2.83333333333,12
"(9, 5, 1, 2)",2.8,25
"(9, 5, 1, 3)",2.66666666667,3
"(9, 5, 1, 4)",3.25,4
"(9, 5, 2, 1)",2.9,10
"(9, 5, 2, 2)",2.61904761905,21
"(9, 5, 2, 3)",3.0,2
"(9, 5, 2, 4)",3.5,2
"(9, 5, 2, 5)",3.0,1
"(10, 1, 1, 1)",2.89409090909,2200
"(10, 1, 1, 2)",2.89833906071,3492
"(10, 1, 1, 3)",2.97260273973,146
"(10, 1, 1, 4)",2.86754966887,453
"(10, 1, 1, 5)",2.81666666667,60
"(10, 1, 2, 1)",2.74291734957,4271
"(10, 1, 2, 2)",2.36033687588,9974
"(10, 1, 2, 3)",2.42509363296,534
"(10, 1, 2, 4)",2.55016538037,1814
"(10, 1, 2, 5)",2.18732782369,363
"(10, 2, 1, 1)",2.70491803279,61
"(10, 2, 1, 2)",2.89795918367,49
"(10, 2, 1, 3)",3.0,2
"(10, 2, 1, 4)",3.0,6
"(10, 2, 1, 5)",3.0,1
"(10, 2, 2, 1)",2.73333333333,105
"(10, 2, 2, 2)",2.50526315789,95
"(10, 2, 2, 3)",2.3,10
"(10, 2, 2, 4)",2.875,16
"(10, 2, 2, 5)",2.2,5
"(10, 3, 1, 1)",2.75675675676,111
"(10, 3, 1, 2)",2.71314741036,251
"(10, 3, 1, 3)",2.6,10
"(10, 3, 1, 4)",2.8125,16
"(10, 3, 2, 1)",2.77222222222,180
"(10, 3, 2, 2)",2.16805324459,601
"(10, 3, 2, 3)",2.16666666667,30
"(10, 3, 2, 4)",2.35,60
"(10, 3, 2, 5)",2.16666666667,18
"(10, 4, 1, 1)",2.7619047619,84
"(10, 4, 1, 2)",2.80555555556,108
"(10, 4, 1, 3)",2.53846153846,13
"(10, 4, 1, 4)",2.38461538462,13
"(10, 4, 1, 5)",3.5,2
"(10, 4, 2, 1)",2.64615384615,195
"(10, 4, 2, 2)",2.60606060606,165
"(10, 4, 2, 3)",2.63636363636,33
"(10, 4, 2, 4)",2.59090909091,44
"(10, 4, 2, 5)",2.4,10
"(10, 5, 1, 1)",2.88888888889,18
"(10, 5, 1, 2)",2.70454545455,44
"(10, 5, 1, 3)",2.0,3
"(10, 5, 1, 4)",2.0,3
"(10, 5, 2, 1)",2.85714285714,21
"(10, 5, 2, 2)",2.09677419355,62
"(10, 5, 2, 3)",2.0,5
"(10, 5, 2, 4)",2.14285714286,7
"(10, 5, 2, 5)",2.0,3
"(11, 1, 1, 1)",2.8911205074,1892
"(11, 1, 1, 2)",2.9244100295,2712
"(11, 1, 1, 3)",2.95348837209,129
"(11, 1, 1, 4)",2.88105726872,454
"(11, 1, 1, 5)",2.53968253968,63
"(11, 1, 2, 1)",2.68333077749,6521
"(11, 1, 2, 2)",2.41638579207,11571
"(11, 1, 2, 3)",2.50302297461,827
"(11, 1, 2, 4)",2.56685561854,2999
"(11, 1, 2, 5)",2.36056838366,563
"(11, 2, 1, 1)",2.8115942029,69
"(11, 2, 1, 2)",3.07692307692,52
"(11, 2, 1, 4)",3.33333333333,6
"(11, 2, 2, 1)",2.69879518072,166
"(11, 2, 2, 2)",2.59016393443,122
"(11, 2, 2, 3)",2.64705882353,17
"(11, 2, 2, 4)",2.45833333333,24
"(11, 2, 2, 5)",2.75,8
"(11, 3, 1, 1)",3.02116402116,189
"(11, 3, 1, 2)",2.97743300423,709
"(11, 3, 1, 3)",3.07692307692,13
"(11, 3, 1, 4)",2.85185185185,27
"(11, 3, 1, 5)",3.33333333333,3
"(11, 3, 2, 1)",2.84142394822,309
"(11, 3, 2, 2)",2.67685185185,1080
"(11, 3, 2, 3)",2.59615384615,52
"(11, 3, 2, 4)",2.55434782609,92
"(11, 3, 2, 5)",2.46666666667,30
"(11, 4, 1, 1)",2.85496183206,131
"(11, 4, 1, 2)",2.98678414097,227
"(11, 4, 1, 3)",3.0,23
"(11, 4, 1, 4)",3.0,27
"(11, 4, 1, 5)",3.0,4
"(11, 4, 2, 1)",2.65083135392,421
"(11, 4, 2, 2)",2.69881889764,508
"(11, 4, 2, 3)",2.59016393443,122
"(11, 4, 2, 4)",2.6275862069,145
"(11, 4, 2, 5)",2.82222222222,45
"(11, 5, 1, 1)",2.90625,32
"(11, 5, 1, 2)",3.13684210526,95
"(11, 5, 1, 3)",3.75,4
"(11, 5, 1, 4)",3.0,8
"(11, 5, 2, 1)",2.9,30
"(11, 5, 2, 2)",2.43037974684,79
"(11, 5, 2, 3)",2.61538461538,13
"(11, 5, 2, 4)",2.66666666667,12
"(11, 5, 2, 5)",2.5,2
"(12, 1, 1, 1)",2.78897786152,2123
"(12, 1, 1, 2)",2.95051353875,2142
"(12, 1, 1, 3)",2.86021505376,93
"(12, 1, 1, 4)",2.81979695431,394
"(12, 1, 1, 5)",2.65853658537,41
"(12, 1, 2, 1)",2.62509038322,2766
"(12, 1, 2, 2)",2.21382697393,2647
"(12, 1, 2, 3)",2.41262135922,206
"(12, 1, 2, 4)",2.41055718475,682
"(12, 1, 2, 5)",2.22641509434,159
"(12, 2, 1, 1)",2.5,68
"(12, 2, 1, 2)",2.92,25
"(12, 2, 1, 3)",2.66666666667,3
"(12, 2, 1, 4)",2.8,5
"(12, 2, 2, 1)",2.48780487805,82
"(12, 2, 2, 2)",2.61363636364,44
"(12, 2, 2, 3)",1.75,4
"(12, 2, 2, 4)",2.57142857143,7
"(12, 2, 2, 5)",1.0,1
"(12, 3, 1, 1)",2.71739130435,92
"(12, 3, 1, 2)",2.8167539267,191
"(12, 3, 1, 3)",2.0,2
"(12, 3, 1, 4)",2.5,6
"(12, 3, 1, 5)",3.0,4
"(12, 3, 2, 1)",2.56179775281,89
"(12, 3, 2, 2)",2.30188679245,159
"(12, 3, 2, 3)",2.8,10
"(12, 3, 2, 4)",2.31578947368,19
"(12, 3, 2, 5)",2.44444444444,9
"(12, 4, 1, 1)",2.475,80
"(12, 4, 1, 2)",2.85964912281,57
"(12, 4, 1, 3)",2.28571428571,7
"(12, 4, 1, 4)",3.5,8
"(12, 4, 2, 1)",2.54022988506,87
"(12, 4, 2, 2)",2.40816326531,49
"(12, 4, 2, 3)",2.88888888889,9
"(12, 4, 2, 4)",2.30769230769,13
"(12, 4, 2, 5)",2.66666666667,3
"(12, 5, 1, 1)",2.75,24
"(12, 5, 1, 2)",2.89130434783,46
"(12, 5, 1, 3)",3.5,2
"(12, 5, 1, 4)",3.0,3
"(12, 5, 1, 5)",2.5,2
"(12, 5, 2, 1)",2.55,20
"(12, 5, 2, 2)",2.08695652174,23
"(12, 5, 2, 3)",2.66666666667,6
"(12, 5, 2, 4)",2.16666666667,6
"(12, 5, 2, 5)",2.5,2
