"(3, 1, 1, 4)",0.11615566037735849,1696
"(3, 1, 1, 5)",0.07692307692307693,143
"(3, 1, 2, 1)",0.08727810650887574,676
"(3, 1, 2, 2)",0.030990173847316706,1323
"(3, 1, 2, 3)",0.1388888888888889,72
"(3, 1, 2, 4)",0.07612456747404844,289
"(3, 1, 2, 5)",0.03508771929824561,57
"(3, 2, 1, 1)",0.1893939393939394,132
"(3, 2, 1, 2)",0.061224489795918366,49
"(3, 2, 1, 3)",0.2,5
"(3, 2, 1, 4)",0.46153846153846156,13
"(3, 2, 1, 5)",0.0,1
"(3, 2, 2, 1)",0.13333333333333333,15
"(3, 2, 2, 2)",0.0,12
"(3, 2, 2, 3)",0.0,2
"(3, 2, 2, 4)",0.0,2
"(3, 2, 2, 5)",0.0,1
"(3, 3, 1, 1)",0.0851063829787234,94
"(3, 3, 1, 2)",0.03870967741935484,310
"(3, 3, 1, 3)",0.14285714285714285,7
"(3, 3, 1, 4)",0.08695652173913043,23
"(3, 3, 1, 5)",0.0,3
"(3, 3, 2, 1)",0.058823529411764705,17
"(3, 3, 2, 2)",0.06818181818181818,44
"(3, 3, 2, 3)",0.0,6
"(3, 3, 2, 4)",0.4,5
"(3, 3, 2, 5)",0.0,2
"(3, 4, 1, 1)",0.25203252032520324,123
"(3, 4, 1, 2)",0.14728682170542637,129
"(3, 4, 1, 3)",0.23529411764705882,17
"(3, 4, 1, 4)",0.125,24
"(3, 4, 1, 5)",0.0,6
"(3, 4, 2, 1)",0.35,20
"(3, 4, 2, 2)",0.21428571428571427,14
"(3, 4, 2, 3)",0.0,2
"(3, 4, 2, 4)",0.0,6
"(3, 4, 2, 5)",0.0,1
"(3, 5, 1, 1)",0.2,30
"(3, 5, 1, 2)",0.046875,64
"(3, 5, 1, 3)",0.5,2
"(3, 5, 1, 4)",0.2,5
"(3, 5, 2, 1)",0.0,3
"(3, 5, 2, 2)",0.0,7
"(3, 5, 2, 4)",0.0,1
"(4, 1, 1, 1)",0.11024255661570295,8699
"(4, 1, 1, 2)",0.027125410991075623,8516
"(4, 1, 1, 3)",0.09202453987730061,489
"(4, 1, 1, 4)",0.07750472589792061,1587
"(4, 1, 1, 5)",0.03592814371257485,167
"(4, 1, 2, 1)",0.10324110671936759,6325
"(4, 1, 2, 2)",0.030665280665280667,7696
"(4, 1, 2, 3)",0.09938837920489296,654
"(4, 1, 2, 4)",0.06871421134825612,1921
"(4, 1, 2, 5)",0.037037037037037035,459
"(4, 2, 1, 1)",0.17857142857142858,224
"(4, 2, 1, 2)",0.05333333333333334,75
"(4, 2, 1, 3)",0.2727272727272727,11
"(4, 2, 1, 4)",0.1111111111111111,18
"(4, 2, 1, 5)",0.25,4
"(4, 2, 2, 1)",0.13414634146341464,164
"(4, 2, 2, 2)",0.07894736842105263,76
"(4, 2, 2, 3)",0.125,8
"(4, 2, 2, 4)",0.16,25
"(4, 2, 2, 5)",0.3333333333333333,3
"(4, 3, 1, 1)",0.13701067615658363,562
"(4, 3, 1, 2)",0.04312267657992565,1345
"(4, 3, 1, 3)",0.08823529411764706,34
"(4, 3, 1, 4)",0.09523809523809523,42
"(4, 3, 1, 5)",0.0,7
"(4, 3, 2, 1)",0.08544303797468354,316
"(4, 3, 2, 2)",0.061968408262454436,823
"(4, 3, 2, 3)",0.09090909090909091,33
"(4, 3, 2, 4)",0.125,64
"(4, 3, 2, 5)",0.0,26
"(4, 4, 1, 1)",0.17582417582417584,273
"(4, 4, 1, 2)",0.0797872340425532,188
"(4, 4, 1, 3)",0.26666666666666666,30
"(4, 4, 1, 4)",0.21052631578947367,38
"(4, 4, 1, 5)",0.0,4
"(4, 4, 2, 1)",0.2,215
"(4, 4, 2, 2)",0.09230769230769231,130
"(4, 4, 2, 3)",0.09090909090909091,22
"(4, 4, 2, 4)",0.1724137931034483,29
"(4, 4, 2, 5)",0.2222222222222222,9
"(4, 5, 1, 1)",0.17721518987341772,79
"(4, 5, 1, 2)",0.11570247933884298,121
"(4, 5, 1, 3)",0.1,10
"(4, 5, 1, 4)",0.2,15
"(4, 5, 1, 5)",0.2,5
"(4, 5, 2, 1)",0.12,25
"(4, 5, 2, 2)",0.07352941176470588,68
"(4, 5, 2, 3)",0.14285714285714285,7
"(4, 5, 2, 4)",0.5,4
"(4, 5, 2, 5)",0.5,2
"(5, 1, 1, 1)",0.14395259672359706,2869
"(5, 1, 1, 2)",0.05188067444876784,1542
"(5, 1, 1, 3)",0.0990990990990991,111
"(5, 1, 1, 4)",0.1366120218579235,366
"(5, 1, 1, 5)",0.06666666666666667,30
"(5, 1, 2, 1)",0.13515358361774743,2930
"(5, 1, 2, 2)",0.04720853858784893,2436
"(5, 1, 2, 3)",0.15806451612903225,310
"(5, 1, 2, 4)",0.10376134889753567,771
"(5, 1, 2, 5)",0.07100591715976332,169
"(5, 2, 1, 1)",0.1651376146788991,109
"(5, 2, 1, 2)",0.1,40
"(5, 2, 1, 3)",0.0,3
"(5, 2, 1, 4)",0.18181818181818182,11
"(5, 2, 2, 1)",0.24358974358974358,78
"(5, 2, 2, 2)",0.04,25
"(5, 2, 2, 3)",0.3333333333333333,3
"(5, 2, 2, 4)",0.13333333333333333,15
"(5, 2, 2, 5)",0.0,2
"(5, 3, 1, 1)",0.1067193675889328,253
"(5, 3, 1, 2)",0.06900328587075576,913
"(5, 3, 1, 3)",0.18181818181818182,22
"(5, 3, 1, 4)",0.0967741935483871,31
"(5, 3, 1, 5)",0.0,3
"(5, 3, 2, 1)",0.08108108108108109,74
"(5, 3, 2, 2)",0.07163323782234957,349
"(5, 3, 2, 3)",0.15,20
"(5, 3, 2, 4)",0.075,40
"(5, 3, 2, 5)",0.09523809523809523,21
"(5, 4, 1, 1)",0.26785714285714285,112
"(5, 4, 1, 2)",0.1,80
"(5, 4, 1, 3)",0.23076923076923078,13
"(5, 4, 1, 4)",0.22727272727272727,22
"(5, 4, 1, 5)",0.0,2
"(5, 4, 2, 1)",0.22448979591836735,98
"(5, 4, 2, 2)",0.1267605633802817,71
"(5, 4, 2, 3)",0.07692307692307693,26
"(5, 4, 2, 4)",0.10344827586206896,29
"(5, 4, 2, 5)",0.0,8
"(5, 5, 1, 1)",0.15151515151515152,66
"(5, 5, 1, 2)",0.047244094488188976,127
"(5, 5, 1, 3)",0.14285714285714285,7
"(5, 5, 1, 4)",0.3,10
"(5, 5, 2, 1)",0.25,12
"(5, 5, 2, 2)",0.18518518518518517,27
"(5, 5, 2, 3)",1.0,1
"(5, 5, 2, 4)",0.0,5
"(5, 5, 2, 5)",0.0,1
"(6, 1, 1, 1)",0.0861348355442486,5503
"(6, 1, 1, 2)",0.02469443751558992,8018
"(6, 1, 1, 3)",0.0400890868596882,449
"(6, 1, 1, 4)",0.07098381070983811,1606
"(6, 1, 1, 5)",0.06993006993006994,143
"(6, 1, 2, 1)",0.060252218589444184,2141
"(6, 1, 2, 2)",0.03018018018018018,2220
"(6, 1, 2, 3)",0.10493827160493827,162
"(6, 1, 2, 4)",0.04134762633996937,653
"(6, 1, 2, 5)",0.04,100
"(6, 2, 1, 1)",0.1506849315068493,146
"(6, 2, 1, 2)",0.0196078431372549,102
"(6, 2, 1, 3)",0.1111111111111111,9
"(6, 2, 1, 4)",0.17391304347826086,23
"(6, 2, 1, 5)",0.0,1
"(6, 2, 2, 1)",0.16363636363636364,55
"(6, 2, 2, 2)",0.08571428571428572,35
"(6, 2, 2, 3)",0.2,5
"(6, 2, 2, 4)",0.0,5
"(6, 3, 1, 1)",0.11384615384615385,325
"(6, 3, 1, 2)",0.03254437869822485,1352
"(6, 3, 1, 3)",0.021739130434782608,46
"(6, 3, 1, 4)",0.11904761904761904,42
"(6, 3, 1, 5)",0.0,7
"(6, 3, 2, 1)",0.08208955223880597,134
"(6, 3, 2, 2)",0.06535947712418301,306
"(6, 3, 2, 3)",0.06666666666666667,15
"(6, 3, 2, 4)",0.047619047619047616,21
"(6, 3, 2, 5)",0.0,4
"(6, 4, 1, 1)",0.15328467153284672,274
"(6, 4, 1, 2)",0.09688581314878893,289
"(6, 4, 1, 3)",0.17391304347826086,46
"(6, 4, 1, 4)",0.1111111111111111,36
"(6, 4, 1, 5)",0.0,4
"(6, 4, 2, 1)",0.08860759493670886,79
"(6, 4, 2, 2)",0.07936507936507936,63
"(6, 4, 2, 3)",0.2,15
"(6, 4, 2, 4)",0.0,15
"(6, 4, 2, 5)",0.14285714285714285,7
"(6, 5, 1, 1)",0.1076923076923077,65
"(6, 5, 1, 2)",0.08411214953271028,107
"(6, 5, 1, 3)",0.0,10
"(6, 5, 1, 4)",0.18181818181818182,11
"(6, 5, 2, 1)",0.4,5
"(6, 5, 2, 2)",0.1,20
"(6, 5, 2, 3)",0.0,3
"(6, 5, 2, 4)",0.0,11
"(6, 5, 2, 5)",0.0,1
"(7, 1, 1, 1)",0.043813192103996146,2077
"(7, 1, 1, 2)",0.02079661614381389,2837
"(7, 1, 1, 3)",0.08461538461538462,130
"(7, 1, 1, 4)",0.04153354632587859,313
"(7, 1, 1, 5)",0.0,22
"(7, 1, 2, 1)",0.036511156186612576,1972
"(7, 1, 2, 2)",0.024888888888888887,2250
"(7, 1, 2, 3)",0.04580152671755725,131
"(7, 1, 2, 4)",0.04831932773109244,476
"(7, 1, 2, 5)",0.031746031746031744,63
"(7, 2, 1, 1)",0.05970149253731343,67
"(7, 2, 1, 2)",0.034482758620689655,29
"(7, 2, 1, 3)",0.0,4
"(7, 2, 1, 4)",0.0,4
"(7, 2, 2, 1)",0.13114754098360656,61
"(7, 2, 2, 2)",0.05714285714285714,35
"(7, 2, 2, 4)",0.0,9
"(7, 2, 2, 5)",0.0,1
"(7, 3, 1, 1)",0.06578947368421052,228
"(7, 3, 1, 2)",0.04142011834319527,338
"(7, 3, 1, 3)",0.08333333333333333,12
"(7, 3, 1, 4)",0.058823529411764705,17
"(7, 3, 1, 5)",0.0,2
"(7, 3, 2, 1)",0.041176470588235294,170
"(7, 3, 2, 2)",0.07171314741035857,251
"(7, 3, 2, 3)",0.2222222222222222,9
"(7, 3, 2, 4)",0.03333333333333333,30
"(7, 3, 2, 5)",0.0,5
"(7, 4, 1, 1)",0.1232876712328767,73
"(7, 4, 1, 2)",0.07692307692307693,52
"(7, 4, 1, 3)",0.1111111111111111,9
"(7, 4, 1, 4)",0.14285714285714285,7
"(7, 4, 1, 5)",0.0,3
"(7, 4, 2, 1)",0.08108108108108109,74
"(7, 4, 2, 2)",0.07317073170731707,41
"(7, 4, 2, 3)",0.1111111111111111,9
"(7, 4, 2, 4)",0.08333333333333333,12
"(7, 4, 2, 5)",0.6666666666666666,3
"(7, 5, 1, 1)",0.058823529411764705,34
"(7, 5, 1, 2)",0.044444444444444446,45
"(7, 5, 1, 3)",0.0,1
"(7, 5, 1, 4)",0.0,3
"(7, 5, 2, 1)",0.2,15
"(7, 5, 2, 2)",0.15789473684210525,19
"(7, 5, 2, 3)",0.0,2
"(7, 5, 2, 4)",0.0,4
"(8, 1, 1, 1)",0.09184774233317923,6489
"(8, 1, 1, 2)",0.02710059171597633,8450
"(8, 1, 1, 3)",0.08816120906801007,397
"(8, 1, 1, 4)",0.0773353751914242,1306
"(8, 1, 1, 5)",0.013793103448275862,145
"(8, 1, 2, 1)",0.06939076016933554,5433
"(8, 1, 2, 2)",0.027911164465786314,6664
"(8, 1, 2, 3)",0.07494646680942184,467
"(8, 1, 2, 4)",0.05707196029776675,1612
"(8, 1, 2, 5)",0.0313588850174216,287
"(8, 2, 1, 1)",0.18181818181818182,187
"(8, 2, 1, 2)",0.022988505747126436,87
"(8, 2, 1, 3)",0.1111111111111111,9
"(8, 2, 1, 4)",0.18181818181818182,11
"(8, 2, 1, 5)",0.0,2
"(8, 2, 2, 1)",0.087248322147651,149
"(8, 2, 2, 2)",0.07865168539325842,89
"(8, 2, 2, 3)",0.0625,16
"(8, 2, 2, 4)",0.15384615384615385,26
"(8, 2, 2, 5)",0.0,3
"(8, 3, 1, 1)",0.1186046511627907,430
"(8, 3, 1, 2)",0.049937578027465665,801
"(8, 3, 1, 3)",0.125,24
"(8, 3, 1, 4)",0.2,35
"(8, 3, 1, 5)",0.0,3
"(8, 3, 2, 1)",0.048859934853420196,307
"(8, 3, 2, 2)",0.06505576208178439,538
"(8, 3, 2, 3)",0.09090909090909091,22
"(8, 3, 2, 4)",0.13333333333333333,45
"(8, 3, 2, 5)",0.0,19
"(8, 4, 1, 1)",0.18088737201365188,293
"(8, 4, 1, 2)",0.08361204013377926,299
"(8, 4, 1, 3)",0.0851063829787234,47
"(8, 4, 1, 4)",0.15217391304347827,46
"(8, 4, 1, 5)",0.0,5
"(8, 4, 2, 1)",0.10033444816053512,299
"(8, 4, 2, 2)",0.07446808510638298,188
"(8, 4, 2, 3)",0.34,50
"(8, 4, 2, 4)",0.23728813559322035,59
"(8, 4, 2, 5)",0.18181818181818182,11
"(8, 5, 1, 1)",0.05714285714285714,70
"(8, 5, 1, 2)",0.06976744186046512,129
"(8, 5, 1, 3)",0.0,5
"(8, 5, 1, 4)",0.07142857142857142,14
"(8, 5, 1, 5)",0.0,1
"(8, 5, 2, 1)",0.08695652173913043,46
"(8, 5, 2, 2)",0.057971014492753624,69
"(8, 5, 2, 3)",0.125,8
"(8, 5, 2, 4)",0.08333333333333333,12
"(8, 5, 2, 5)",0.0,1
"(9, 1, 1, 1)",0.03973751367116296,2743
"(9, 1, 1, 2)",0.01573508689525599,4258
"(9, 1, 1, 3)",0.02857142857142857,245
"(9, 1, 1, 4)",0.025487256371814093,667
"(9, 1, 1, 5)",0.029850746268656716,67
"(9, 1, 2, 1)",0.03620771796093378,2099
"(9, 1, 2, 2)",0.015905147484094852,3458
"(9, 1, 2, 3)",0.03431372549019608,204
"(9, 1, 2, 4)",0.0313588850174216,861
"(9, 1, 2, 5)",0.015267175572519083,131
"(9, 2, 1, 1)",0.08333333333333333,72
"(9, 2, 1, 2)",0.05263157894736842,38
"(9, 2, 1, 4)",0.0,5
"(9, 2, 1, 5)",0.0,1
"(9, 2, 2, 1)",0.031746031746031744,63
"(9, 2, 2, 2)",0.0,44
"(9, 2, 2, 3)",0.2,5
"(9, 2, 2, 4)",0.16666666666666666,6
"(9, 3, 1, 1)",0.06796116504854369,103
"(9, 3, 1, 2)",0.030973451327433628,226
"(9, 3, 1, 3)",0.0,14
"(9, 3, 1, 4)",0.07692307692307693,13
"(9, 3, 2, 1)",0.05128205128205128,78
"(9, 3, 2, 2)",0.04524886877828054,221
"(9, 3, 2, 3)",0.0,19
"(9, 3, 2, 4)",0.06896551724137931,29
"(9, 3, 2, 5)",0.0,5
"(9, 4, 1, 1)",0.16326530612244897,98
"(9, 4, 1, 2)",0.06779661016949153,118
"(9, 4, 1, 3)",0.15789473684210525,19
"(9, 4, 1, 4)",0.23529411764705882,17
"(9, 4, 2, 1)",0.08441558441558442,154
"(9, 4, 2, 2)",0.04310344827586207,116
"(9, 4, 2, 3)",0.047619047619047616,21
"(9, 4, 2, 4)",0.1111111111111111,36
"(9, 4, 2, 5)",0.2,5
"(9, 5, 1, 1)",0.07692307692307693,13
"(9, 5, 1, 2)",0.038461538461538464,26
"(9, 5, 1, 3)",0.0,3
"(9, 5, 1, 4)",0.0,4
"(9, 5, 2, 1)",0.0,10
"(9, 5, 2, 2)",0.045454545454545456,22
"(9, 5, 2, 3)",0.3333333333333333,3
"(9, 5, 2, 4)",0.0,2
"(9, 5, 2, 5)",0.0,1
"(10, 1, 1, 1)",0.054982817869415807,2328
"(10, 1, 1, 2)",0.014394580863674851,3543
"(10, 1, 1, 3)",0.05194805194805195,154
"(10, 1, 1, 4)",0.0640495867768595,484
"(10, 1, 1, 5)",0.07692307692307693,65
"(10, 1, 2, 1)",0.03610923042202663,4431
"(10, 1, 2, 2)",0.014329479197549165,10119
"(10, 1, 2, 3)",0.05150976909413854,563
"(10, 1, 2, 4)",0.034592868547099524,1879
"(10, 1, 2, 5)",0.029411764705882353,374
"(10, 2, 1, 1)",0.11594202898550725,69
"(10, 2, 1, 2)",0.0392156862745098,51
"(10, 2, 1, 3)",0.0,2
"(10, 2, 1, 4)",0.0,6
"(10, 2, 1, 5)",0.0,1
"(10, 2, 2, 1)",0.05405405405405406,111
"(10, 2, 2, 2)",0.030612244897959183,98
"(10, 2, 2, 3)",0.0,10
"(10, 2, 2, 4)",0.058823529411764705,17
"(10, 2, 2, 5)",0.0,5
"(10, 3, 1, 1)",0.09016393442622951,122
"(10, 3, 1, 2)",0.04198473282442748,262
"(10, 3, 1, 3)",0.0,10
"(10, 3, 1, 4)",0.0,16
"(10, 3, 1, 5)",1.0,1
"(10, 3, 2, 1)",0.06735751295336788,193
"(10, 3, 2, 2)",0.042993630573248405,628
"(10, 3, 2, 3)",0.14285714285714285,35
"(10, 3, 2, 4)",0.03225806451612903,62
"(10, 3, 2, 5)",0.05263157894736842,19
"(10, 4, 1, 1)",0.13402061855670103,97
"(10, 4, 1, 2)",0.06086956521739131,115
"(10, 4, 1, 3)",0.1875,16
"(10, 4, 1, 4)",0.13333333333333333,15
"(10, 4, 1, 5)",0.0,2
"(10, 4, 2, 1)",0.08450704225352113,213
"(10, 4, 2, 2)",0.07303370786516854,178
"(10, 4, 2, 3)",0.08333333333333333,36
"(10, 4, 2, 4)",0.06382978723404255,47
"(10, 4, 2, 5)",0.0,10
"(10, 5, 1, 1)",0.14285714285714285,21
"(10, 5, 1, 2)",0.022222222222222223,45
"(10, 5, 1, 3)",0.0,3
"(10, 5, 1, 4)",0.0,3
"(10, 5, 2, 1)",0.19230769230769232,26
"(10, 5, 2, 2)",0.11428571428571428,70
"(10, 5, 2, 3)",0.0,5
"(10, 5, 2, 4)",0.0,7
"(10, 5, 2, 5)",0.0,3
"(11, 1, 1, 1)",0.07027027027027027,2035
"(11, 1, 1, 2)",0.016678752719361856,2758
"(11, 1, 1, 3)",0.044444444444444446,135
"(11, 1, 1, 4)",0.06391752577319587,485
"(11, 1, 1, 5)",0.045454545454545456,66
"(11, 1, 2, 1)",0.05341849325010887,6889
"(11, 1, 2, 2)",0.014814814814814815,11745
"(11, 1, 2, 3)",0.06129398410896708,881
"(11, 1, 2, 4)",0.043991074274784825,3137
"(11, 1, 2, 5)",0.025951557093425604,578
"(11, 2, 1, 1)",0.041666666666666664,72
"(11, 2, 1, 2)",0.018867924528301886,53
"(11, 2, 1, 3)",1.0,2
"(11, 2, 1, 4)",0.25,8
"(11, 2, 2, 1)",0.06741573033707865,178
"(11, 2, 2, 2)",0.06870229007633588,131
"(11, 2, 2, 3)",0.15,20
"(11, 2, 2, 4)",0.1724137931034483,29
"(11, 2, 2, 5)",0.0,8
"(11, 3, 1, 1)",0.045454545454545456,198
"(11, 3, 1, 2)",0.011157601115760111,717
"(11, 3, 1, 3)",0.07142857142857142,14
"(11, 3, 1, 4)",0.06896551724137931,29
"(11, 3, 1, 5)",0.0,3
"(11, 3, 2, 1)",0.034375,320
"(11, 3, 2, 2)",0.03485254691689008,1119
"(11, 3, 2, 3)",0.05454545454545454,55
"(11, 3, 2, 4)",0.041666666666666664,96
"(11, 3, 2, 5)",0.0,30
"(11, 4, 1, 1)",0.10273972602739725,146
"(11, 4, 1, 2)",0.0502092050209205,239
"(11, 4, 1, 3)",0.14814814814814814,27
"(11, 4, 1, 4)",0.12903225806451613,31
"(11, 4, 1, 5)",0.0,4
"(11, 4, 2, 1)",0.07472527472527472,455
"(11, 4, 2, 2)",0.06273062730627306,542
"(11, 4, 2, 3)",0.07575757575757576,132
"(11, 4, 2, 4)",0.09375,160
"(11, 4, 2, 5)",0.11764705882352941,51
"(11, 5, 1, 1)",0.030303030303030304,33
"(11, 5, 1, 2)",0.030612244897959183,98
"(11, 5, 1, 3)",0.0,4
"(11, 5, 1, 4)",0.0,8
"(11, 5, 2, 1)",0.09090909090909091,33
"(11, 5, 2, 2)",0.036585365853658534,82
"(11, 5, 2, 3)",0.1875,16
"(11, 5, 2, 4)",0.25,16
"(11, 5, 2, 5)",0.0,2
"(12, 1, 1, 1)",0.09001285897985427,2333
"(12, 1, 1, 2)",0.02459016393442623,2196
"(12, 1, 1, 3)",0.08823529411764706,102
"(12, 1, 1, 4)",0.06413301662707839,421
"(12, 1, 1, 5)",0.06818181818181818,44
"(12, 1, 2, 1)",0.060142711518858305,2943
"(12, 1, 2, 2)",0.02144177449168207,2705
"(12, 1, 2, 3)",0.06787330316742081,221
"(12, 1, 2, 4)",0.04881450488145049,717
"(12, 1, 2, 5)",0.03048780487804878,164
"(12, 2, 1, 1)",0.2,85
"(12, 2, 1, 2)",0.038461538461538464,26
"(12, 2, 1, 3)",0.0,3
"(12, 2, 1, 4)",0.0,5
"(12, 2, 2, 1)",0.0989010989010989,91
"(12, 2, 2, 2)",0.08333333333333333,48
"(12, 2, 2, 3)",0.0,4
"(12, 2, 2, 4)",0.2222222222222222,9
"(12, 2, 2, 5)",0.0,1
"(12, 3, 1, 1)",0.11538461538461539,104
"(12, 3, 1, 2)",0.06829268292682927,205
"(12, 3, 1, 3)",0.0,2
"(12, 3, 1, 4)",0.14285714285714285,7
"(12, 3, 1, 5)",0.0,4
"(12, 3, 2, 1)",0.043010752688172046,93
"(12, 3, 2, 2)",0.08092485549132948,173
"(12, 3, 2, 3)",0.23076923076923078,13
"(12, 3, 2, 4)",0.0,19
"(12, 3, 2, 5)",0.0,9
"(12, 4, 1, 1)",0.23809523809523808,105
"(12, 4, 1, 2)",0.12307692307692308,65
"(12, 4, 1, 3)",0.125,8
"(12, 4, 1, 4)",0.2,10
"(12, 4, 2, 1)",0.12121212121212122,99
"(12, 4, 2, 2)",0.057692307692307696,52
"(12, 4, 2, 3)",0.25,12
"(12, 4, 2, 4)",0.1875,16
"(12, 4, 2, 5)",0.0,3
"(12, 5, 1, 1)",0.1724137931034483,29
"(12, 5, 1, 2)",0.061224489795918366,49
"(12, 5, 1, 3)",0.3333333333333333,3
"(12, 5, 1, 4)",0.0,3
"(12, 5, 1, 5)",0.0,2
"(12, 5, 2, 1)",0.047619047619047616,21
"(12, 5, 2, 2)",0.11538461538461539,26
"(12, 5, 2, 3)",0.0,6
"(12, 5, 2, 4)",0.0,6
"(12, 5, 2, 5)",0.0,2
