"(2, 1, 2, 4)",0.0790343134662,[[ 0.08592529]],788
"(3, 3, 1, 2)",0.0895652654353,[[ 0.08559131]],308
"(8, 5, 2, 1)",0.0863196607751,[[ 0.08477509]],43
"(10, 1, 1, 3)",0.0850159487482,[[ 0.08467101]],154
"(4, 3, 1, 4)",0.071925544724,[[ 0.08277254]],41
"(4, 5, 2, 2)",0.0781494430573,[[ 0.08085695]],68
"(10, 1, 2, 2)",0.0765189638409,[[ 0.08028788]],10111
"(8, 1, 2, 3)",0.0705429105616,[[ 0.07907791]],467
"(6, 1, 1, 3)",0.0742009815507,[[ 0.07892532]],448
"(9, 4, 2, 4)",0.0995670995671,[[ 0.07744108]],36
"(9, 3, 2, 1)",0.115659858383,[[ 0.07444704]],78
"(9, 1, 2, 2)",0.115090089383,[[ 0.07114792]],3451
"(3, 4, 1, 2)",0.0769101314023,[[ 0.07000597]],129
"(11, 1, 1, 2)",0.0715347719851,[[ 0.06985724]],2747
"(12, 1, 1, 4)",0.0774839762797,[[ 0.06913264]],418
"(11, 3, 2, 4)",0.0684206688303,[[ 0.06885466]],94
"(7, 4, 2, 2)",0.0836539129224,[[ 0.06823028]],41
"(11, 2, 2, 2)",0.0755119428538,[[ 0.06700225]],131
"(8, 5, 2, 2)",0.0622318125274,[[ 0.06667858]],69
"(6, 1, 2, 4)",0.065551834568,[[ 0.06614669]],653
"(3, 1, 2, 2)",0.0942148402878,[[ 0.06471701]],1320
"(10, 2, 2, 1)",0.0639109385066,[[ 0.06014585]],110
"(8, 2, 1, 1)",0.0489080496277,[[ 0.05931166]],185
"(7, 4, 1, 2)",0.0591428544256,[[ 0.05906542]],52
"(2, 3, 1, 2)",0.0564423010787,[[ 0.0581755]],753
"(11, 4, 2, 4)",0.0629170794598,[[ 0.05760055]],160
"(11, 4, 2, 1)",0.0667955764226,[[ 0.05692708]],455
"(9, 1, 1, 2)",0.0891807956686,[[ 0.05582025]],4247
"(8, 1, 2, 4)",0.0539082357383,[[ 0.05560199]],1607
"(1, 1, 2, 5)",0.100528237875,[[ 0.05543823]],37
"(4, 1, 1, 2)",0.0605204029558,[[ 0.0543436]],8512
"(7, 1, 1, 3)",0.0757829904446,[[ 0.05415934]],130
"(6, 1, 1, 5)",0.0519599337415,[[ 0.05313283]],142
"(7, 3, 2, 2)",0.0696192347692,[[ 0.05222284]],250
"(4, 1, 1, 4)",0.0508797714004,[[ 0.05093794]],1580
"(11, 2, 1, 2)",0.0439193746223,[[ 0.05074521]],53
"(5, 4, 1, 2)",0.0453819971319,[[ 0.0496261]],80
"(10, 1, 2, 3)",0.0426321333736,[[ 0.04917405]],562
"(11, 3, 2, 5)",0.0564196107485,[[ 0.04672897]],30
"(3, 1, 1, 5)",0.0684260155732,[[ 0.04619167]],141
"(7, 1, 1, 2)",0.0705669029111,[[ 0.04608742]],2833
"(7, 1, 2, 3)",0.07179614904,[[ 0.04513064]],131
"(9, 2, 2, 1)",0.0652542722555,[[ 0.04184704]],62
"(9, 1, 2, 3)",0.0601790363593,[[ 0.04097387]],203
"(2, 3, 1, 1)",0.0252483570967,[[ 0.03780996]],179
"(11, 1, 2, 2)",0.0412959753231,[[ 0.0371104]],11727
"(9, 1, 1, 4)",0.0448524161804,[[ 0.03619343]],653
"(7, 3, 1, 2)",0.0444244147491,[[ 0.0355757]],332
"(11, 1, 1, 3)",0.0289809317192,[[ 0.03531527]],133
"(8, 3, 2, 4)",0.036245209153,[[ 0.03468208]],45
"(1, 1, 2, 2)",0.0540926518925,[[ 0.03427868]],441
"(12, 4, 1, 2)",0.0351055904503,[[ 0.03270863]],65
"(5, 1, 2, 2)",0.0387165548206,[[ 0.03226559]],2395
"(2, 2, 1, 1)",0.0305916827449,[[ 0.0320478]],112
"(10, 2, 1, 2)",0.0411340738572,[[ 0.03196023]],50
"(11, 4, 1, 2)",0.0251795553684,[[ 0.03084387]],236
"(9, 1, 2, 4)",0.0446543924072,[[ 0.03071183]],859
"(6, 1, 2, 3)",0.0299738958498,[[ 0.03057434]],162
"(12, 3, 1, 2)",0.0295352515526,[[ 0.02946915]],202
"(6, 1, 1, 1)",0.0273248780175,[[ 0.02821676]],5477
"(2, 2, 1, 2)",0.0232645143953,[[ 0.02752294]],70
"(8, 1, 1, 2)",0.0299946858998,[[ 0.02669177]],8436
"(4, 1, 2, 4)",0.0238438832001,[[ 0.02651893]],1916
"(2, 1, 1, 4)",0.0237392291046,[[ 0.02614738]],1935
"(4, 1, 2, 3)",0.024026006727,[[ 0.02594595]],651
"(4, 1, 2, 5)",0.0267355486518,[[ 0.02481257]],451
"(5, 3, 2, 2)",0.0280581300459,[[ 0.02412227]],347
"(12, 5, 1, 2)",0.0215484364082,[[ 0.02380952]],47
"(4, 3, 2, 2)",0.0222427651441,[[ 0.02369946]],818
"(11, 3, 2, 2)",0.0229061844869,[[ 0.02319826]],1117
"(7, 4, 1, 1)",0.0239441525811,[[ 0.02173913]],73
"(1, 1, 2, 1)",0.0318371324169,[[ 0.0216574]],139
"(12, 3, 2, 1)",0.023662822249,[[ 0.02144772]],92
"(5, 4, 2, 2)",0.0194535815392,[[ 0.02032773]],70
"(4, 4, 2, 2)",0.0179579663158,[[ 0.02006364]],130
"(11, 1, 2, 5)",0.0200886252235,[[ 0.01942902]],552
"(1, 1, 1, 4)",0.0279059653909,[[ 0.0185584]],154
"(8, 4, 2, 4)",0.018880437665,[[ 0.01854599]],59
"(6, 2, 1, 1)",0.0151022702998,[[ 0.01813941]],144
"(8, 1, 2, 1)",0.0186604940457,[[ 0.01791654]],5417
"(2, 1, 1, 2)",0.0177080509103,[[ 0.01733017]],10855
"(12, 1, 2, 3)",0.0180091104443,[[ 0.01626168]],221
"(10, 1, 1, 4)",0.0127298410322,[[ 0.0143367]],475
"(10, 1, 2, 5)",0.0121522155644,[[ 0.01354285]],372
"(3, 1, 2, 3)",0.0176124036877,[[ 0.01325145]],72
"(9, 2, 1, 2)",0.0228447948241,[[ 0.01318945]],37
"(8, 3, 1, 2)",0.00972492123999,[[ 0.00993936]],798
"(3, 1, 2, 4)",0.0101429058539,[[ 0.00898124]],288
"(7, 1, 2, 5)",0.0154007747946,[[ 0.00845491]],63
"(9, 3, 1, 2)",0.0130726413792,[[ 0.00793026]],224
"(4, 3, 1, 3)",0.00714249273926,[[ 0.00734619]],34
"(12, 1, 2, 2)",0.00912899167428,[[ 0.00675972]],2703
"(9, 2, 2, 2)",0.00864729281227,[[ 0.00625]],44
"(11, 1, 2, 4)",0.00555457164666,[[ 0.00592593]],3133
"(10, 4, 1, 2)",0.00445540714608,[[ 0.00482444]],114
"(9, 4, 1, 2)",0.00567993611368,[[ 0.00455166]],116
"(8, 1, 1, 5)",-0.00112931274285,[[-0.00121408]],144
"(9, 1, 1, 1)",-0.00689349147767,[[-0.00438631]],2460
"(9, 1, 1, 3)",-0.00559841528888,[[-0.00443824]],227
"(9, 3, 2, 2)",-0.00827668065991,[[-0.00450358]],221
"(8, 1, 1, 1)",-0.00505625120299,[[-0.00498138]],6448
"(11, 4, 1, 1)",-0.00501737176234,[[-0.00565379]],142
"(3, 1, 1, 4)",-0.0061688097335,[[-0.00572625]],1688
"(7, 3, 2, 1)",-0.00977730915103,[[-0.00759162]],169
"(5, 4, 2, 1)",-0.00996829386633,[[-0.0078347]],96
"(8, 4, 2, 1)",-0.00818260467474,[[-0.00791227]],297
"(12, 4, 2, 1)",-0.0112329091425,[[-0.01007557]],96
"(2, 1, 2, 1)",-0.0112755303975,[[-0.01119624]],2135
"(5, 2, 1, 1)",-0.0118093091672,[[-0.01175088]],105
"(9, 1, 2, 1)",-0.0236303181016,[[-0.01374948]],2062
"(8, 2, 2, 1)",-0.0135338369774,[[-0.01437843]],147
"(10, 4, 2, 4)",-0.0130276804349,[[-0.01503395]],47
"(11, 5, 2, 1)",-0.0179833346018,[[-0.01538462]],31
"(10, 3, 1, 2)",-0.0165024642441,[[-0.01619217]],258
"(4, 4, 1, 4)",-0.0137589122524,[[-0.01652893]],38
"(1, 1, 1, 2)",-0.0297407394377,[[-0.01659819]],1005
"(8, 5, 1, 1)",-0.0148710220947,[[-0.01865009]],70
"(7, 4, 2, 1)",-0.0286838749756,[[-0.0204893]],74
"(11, 2, 2, 1)",-0.0236850658716,[[-0.02267944]],178
"(2, 4, 1, 2)",-0.0256822877672,[[-0.02398435]],138
"(2, 1, 1, 1)",-0.0269171016929,[[-0.0241795]],6904
"(3, 1, 1, 2)",-0.0292124764118,[[-0.02433241]],8777
"(5, 1, 2, 4)",-0.0273399205763,[[-0.02458334]],764
"(4, 2, 1, 1)",-0.0223210676745,[[-0.0249008]],219
"(8, 4, 1, 2)",-0.0217254659527,[[-0.02540816]],297
"(11, 1, 1, 1)",-0.0276351825504,[[-0.02660568]],2011
"(2, 1, 2, 3)",-0.025043699751,[[-0.02879526]],177
"(12, 1, 2, 4)",-0.0339766074753,[[-0.02984601]],715
"(4, 4, 2, 1)",-0.0281513884433,[[-0.03032512]],213
"(3, 1, 1, 1)",-0.0419929243236,[[-0.03117321]],7119
"(8, 3, 2, 1)",-0.0342810345372,[[-0.03452955]],304
"(12, 2, 2, 2)",-0.0452831270833,[[-0.03465851]],48
"(4, 4, 1, 2)",-0.0352810056204,[[-0.03612796]],187
"(8, 4, 1, 4)",-0.0361527134579,[[-0.03659652]],45
"(12, 1, 2, 5)",-0.0440959426065,[[-0.03670966]],159
"(3, 3, 2, 2)",-0.0398616592763,[[-0.03689899]],44
"(10, 1, 2, 1)",-0.0370689644238,[[-0.03764562]],4393
"(3, 1, 1, 3)",-0.0414301123991,[[-0.03770046]],475
"(11, 4, 2, 5)",-0.0539860778593,[[-0.04113924]],51
"(9, 4, 1, 1)",-0.0543851792155,[[-0.04119336]],92
"(11, 5, 2, 2)",-0.0390613868405,[[-0.04186559]],82
"(3, 1, 2, 5)",-0.0514476652207,[[-0.04220183]],56
"(8, 1, 1, 3)",-0.0418330175013,[[-0.04298691]],395
"(6, 1, 2, 1)",-0.0499008349151,[[-0.04659196]],2131
"(11, 4, 2, 2)",-0.0516191825405,[[-0.04667936]],541
"(11, 1, 2, 3)",-0.0464719931381,[[-0.04679851]],879
"(3, 5, 1, 2)",-0.0473750482269,[[-0.04688701]],64
"(8, 1, 1, 4)",-0.0456234970606,[[-0.04977916]],1299
"(4, 3, 2, 3)",-0.0464177101625,[[-0.05109489]],33
"(2, 1, 1, 5)",-0.0560507711857,[[-0.05140969]],209
"(9, 3, 1, 1)",-0.0689172240912,[[-0.05225572]],89
"(1, 1, 1, 1)",-0.103293929394,[[-0.05324541]],558
"(8, 1, 2, 5)",-0.060457342049,[[-0.05409534]],280
"(5, 5, 1, 1)",-0.0498382879207,[[-0.05464481]],64
"(10, 4, 2, 1)",-0.0530697735097,[[-0.05520146]],213
"(6, 4, 1, 3)",-0.0592720776579,[[-0.05672403]],46
"(12, 1, 1, 1)",-0.0734813382508,[[-0.05672994]],2307
"(9, 4, 2, 1)",-0.0735196786356,[[-0.05677528]],153
"(2, 4, 2, 1)",-0.0681305149893,[[-0.05826218]],40
"(3, 4, 1, 1)",-0.0676951167576,[[-0.05934569]],123
"(5, 1, 1, 2)",-0.0796925658032,[[-0.06322278]],1496
"(8, 4, 1, 3)",-0.0625071135155,[[-0.06345733]],46
"(5, 1, 2, 3)",-0.0751811383817,[[-0.06505665]],307
"(4, 2, 2, 1)",-0.0557786999638,[[-0.06636487]],164
"(3, 1, 2, 1)",-0.0801951991317,[[-0.06654183]],675
"(5, 1, 1, 3)",-0.0816031896976,[[-0.06679414]],107
"(4, 2, 1, 2)",-0.0683765513654,[[-0.06715507]],74
"(5, 5, 1, 2)",-0.0705352426906,[[-0.0675413]],125
"(11, 1, 1, 5)",-0.0752151081665,[[-0.06788775]],64
"(4, 1, 1, 5)",-0.0787832516648,[[-0.06848833]],165
"(7, 1, 2, 1)",-0.100534355878,[[-0.06919004]],1969
"(2, 1, 1, 3)",-0.0664787750086,[[-0.07043767]],561
"(5, 3, 1, 4)",-0.0831362939321,[[-0.07053942]],31
"(5, 1, 2, 1)",-0.0736743959381,[[-0.07142117]],2874
"(10, 3, 2, 1)",-0.0728485588403,[[-0.07255245]],192
"(7, 1, 1, 1)",-0.0918479257649,[[-0.07456003]],2067
"(10, 2, 2, 2)",-0.0744629170296,[[-0.07619048]],98
"(5, 3, 1, 2)",-0.0859437462818,[[-0.0778953]],907
"(5, 3, 1, 1)",-0.0726410362629,[[-0.07976965]],246
"(6, 3, 2, 1)",-0.0733201294458,[[-0.08135735]],128
"(10, 1, 1, 1)",-0.100719821779,[[-0.08201333]],2297
"(5, 1, 1, 4)",-0.0960454914928,[[-0.08333333]],351
"(3, 2, 1, 1)",-0.0989114905893,[[-0.08333777]],132
"(7, 2, 2, 1)",-0.106689929876,[[-0.08337089]],60
"(12, 4, 1, 1)",-0.0922336705056,[[-0.08673379]],103
"(6, 3, 1, 4)",-0.0703220681481,[[-0.08674304]],42
"(5, 2, 2, 1)",-0.0757255255693,[[-0.08840125]],74
"(6, 3, 1, 3)",-0.0981938079192,[[-0.09055118]],45
"(11, 1, 2, 1)",-0.103029095524,[[-0.09696774]],6842
"(4, 3, 1, 2)",-0.0930099445218,[[-0.09781667]],1339
"(4, 1, 1, 1)",-0.111923704855,[[-0.10480353]],8647
"(5, 4, 1, 1)",-0.12542543323,[[-0.10508083]],103
"(5, 1, 2, 5)",-0.131516973413,[[-0.1057107]],161
"(10, 1, 2, 4)",-0.0871549294886,[[-0.10594907]],1878
"(6, 1, 2, 5)",-0.127044705123,[[-0.10999582]],99
"(1, 1, 2, 4)",-0.12880380354,[[-0.1106028]],53
"(7, 3, 1, 1)",-0.0752791041465,[[-0.11092507]],226
"(12, 1, 1, 3)",-0.152744395545,[[-0.1135291]],101
"(11, 3, 1, 1)",-0.0938468430919,[[-0.11400205]],195
"(3, 2, 1, 2)",-0.135034871908,[[-0.11497048]],48
"(7, 5, 1, 2)",-0.106783869269,[[-0.11680912]],44
"(11, 3, 2, 1)",-0.119202538477,[[-0.11937104]],311
"(1, 1, 1, 5)",-0.222026517893,[[-0.125]],32
"(4, 5, 1, 2)",-0.140061326974,[[-0.12702448]],121
"(11, 2, 1, 1)",-0.122400743369,[[-0.12751256]],72
"(12, 4, 2, 2)",-0.1419459735,[[-0.12968516]],52
"(12, 1, 2, 1)",-0.15582385552,[[-0.13200177]],2914
"(11, 3, 1, 2)",-0.131844401023,[[-0.13315026]],710
"(2, 1, 2, 5)",-0.168358129022,[[-0.13483402]],159
"(10, 3, 1, 1)",-0.119481415165,[[-0.13492607]],118
"(4, 1, 2, 1)",-0.132500918968,[[-0.13601314]],6311
"(5, 1, 1, 1)",-0.146775779615,[[-0.13636924]],2784
"(5, 2, 1, 2)",-0.150362408724,[[-0.14026718]],39
"(4, 4, 1, 3)",-0.128793943668,[[-0.14191853]],30
"(4, 4, 1, 1)",-0.135083729222,[[-0.14624996]],271
"(4, 3, 1, 1)",-0.101098980081,[[-0.14951536]],560
"(6, 3, 1, 1)",-0.0912670018544,[[-0.15204338]],315
"(12, 2, 1, 1)",-0.150569936504,[[-0.15478261]],82
"(5, 3, 2, 4)",-0.186182324345,[[-0.16402536]],40
"(8, 3, 1, 1)",-0.130323439401,[[-0.16724312]],427
"(11, 5, 1, 2)",-0.209813950179,[[-0.17037685]],97
"(11, 3, 2, 3)",-0.148203968619,[[-0.17281553]],54
"(5, 1, 1, 5)",-0.160310452257,[[-0.17806041]],30
"(3, 3, 1, 1)",-0.150224691721,[[-0.1801214]],91
"(9, 2, 1, 1)",-0.259764932247,[[-0.18403042]],66
"(7, 2, 1, 1)",-0.143055624554,[[-0.18412162]],67
"(8, 3, 1, 4)",-0.21899764139,[[-0.19520548]],35
"(12, 2, 2, 1)",-0.232616553316,[[-0.19860323]],90
"(10, 5, 2, 2)",-0.187622747565,[[-0.20991479]],70
"(8, 5, 1, 2)",-0.175335609407,[[-0.21037966]],129
"(2, 5, 1, 2)",-0.18159280349,[[-0.21131777]],71
"(10, 2, 1, 1)",-0.222162775353,[[-0.22666412]],69
"(10, 5, 1, 2)",-0.276503770282,[[-0.23253493]],45
"(5, 3, 2, 1)",-0.203334825589,[[-0.23316303]],73
"(6, 2, 2, 1)",-0.287947862964,[[-0.26143451]],55
"(10, 4, 1, 1)",-0.265754877896,[[-0.26820044]],96
"(2, 2, 2, 1)",-0.18648300907,[[-0.26987061]],43
"(12, 3, 1, 1)",-0.230559530841,[[-0.2846805]],101
"(11, 5, 1, 1)",-0.291378092921,[[-0.32426778]],33
"(10, 4, 2, 3)",-0.246175931136,[[-0.33990148]],36
"(7, 5, 1, 1)",-0.279898237322,[[-0.35]],34
"(4, 3, 2, 1)",-0.260692425416,[[-0.37604365]],314
"(10, 3, 2, 3)",-0.289974681365,[[-0.38679245]],35
